,Name,Description,Popularity,carbohydrates,fat,protein,calories,protein-cal-ratio
5638,Kitcha,"<p>Kitcha is an unleavened Ethiopian flatbread made with wheat flour, water, and salt. The dough is traditionally baked in a pan on both sides until it develops a golden-brown color of the exterior. The flatbread can be additionally spiced with chili and cardamom. It is usually served warm with melted butter, or used in a dish called <em>fit-fit.</em></p>",200000,16.0,3.0,30.0,191.0,0.15706806282722513
5612,Suya,"<p>Believed to have originated among the Hausa people, this popular Nigerian dish employs thin slices of beef or chicken that are generously seasoned, then roasted over open charcoal grills. The essential element in each suya is a dry spice blend known as <em>suya</em> or <em>yaji</em>, which is made with a combination of ground peanuts and red peppers. The spice blend is versatile, and depending on the region, it may incorporate various additional ingredients. In Nigeria, the skewers are usually sold individually and are mainly enjoyed on the go as a quick, cheap, and nutritious snack. In restaurants, they are often paired with vegetables such as sliced onions or tomatoes. Along with being a staple throughout Nigeria, suya is also found in other parts of Western Africa.</p>",200000,7.088888888888889,13.483333333333333,25.0,248.51666666666668,0.10059687479042317
2145,Pozharsky Cutlet,"<p>Pozharsky cutlet is a traditional Russian dish originating from the 19th century. It is named after prince Pozharsky, who was having important guests for dinner at the time. As there was no veal, his guests' favorite, the prince ordered the chefs to make chicken cutlets, and a new dish was born. The dish consists of ground chicken that is breaded and fried with butter. It is recommended to serve the cutlets with roasted potatoes, green beans, or similar vegetables.</p>",200000,8.177777777777777,8.088888888888889,17.694444444444443,175.61111111111111,0.10075925340082251
557,Boliche,"<p>Boliche is a popular Cuban main course dish consisting of roasted beef that is stuffed with chorizo and (sometimes) olives. The meat is traditionally simmered in a sauce with onions, water, and potatoes. Most often, the dish is served with fried plantains or yellow rice on the side.</p>",200000,20.789283333333334,13.643016666666668,35.645916666666665,305.8555,0.11654495886674153
2246,Gambas à la plancha,"<p>This is a traditional Spanish tapa dish where whole shrimps are seasoned with salt, then quickly grilled on an iron skillet over high heat. It is recommended to enjoy them simply with a few squeezes of lemon or lime juice on top, while black pepper is optional, according to personal preferences. Pair the shrimps with a cold beer or a glass of wine on the side.</p>",200000,6.1215789473684215,6.780526315789473,18.205789473684217,164.47368421052633,0.11069120000000003
2117,Filetes de polvo,"<p>Filetes de polvo is a traditional Portuguese dish consisting of fried octopus tentacles. The octopus is boiled until tender, and it is then often seasoned with lemon juice and pepper. The tentacles are dipped in eggwash and breadcrumbs, then fried in oil until golden-brown in color. This delicious dish is sometimes served with rice on the side, and it is then called <em>filetes de polvo com arroz do mesmo</em>.</p>",200000,4.628,5.541600000000001,21.833000000000002,167.35500000000002,0.130459203489588
629,Conch Salad,"<p>Conch salad is one of the most popular Bahamian dishes that is both a flavorful comfort food and a colorful, edible work of art. The key ingredient in the dish is conch, a shellfish that is unfortunately slowly dying out due to its rapid depletion in the Caribbean seas. Other ingredients include finely chopped tomatoes, bell peppers, onions, and a marinade of goat pepper, lime, and orange juice, a mixture that also partly cooks the raw white conch meat. However, there is also a tropical version of the salad with apples, pineapple, and mango added to the regular salad, with a less spicy flavor. It is recommended to pair the salad with a glass of local Bahamian beer such as <em>Kalik</em> or <em>Sands</em>, although a combination of coconut water, sweet milk, gin, and ice, known as <em>sky juice </em>is also commonly paired with the dish.</p>",190000,9.045,4.445000000000001,18.62,162.8,0.11437346437346436
731,Charales,"<p>Charales is a Mexican specialty dish consisting of small, deep-fried, minnow-sized fish consumed with salt, chilis, and a squeeze of lime juice. They are usually served as a snack or as an appetizer, although charales can also be used as a taco filling. There is also a dried version of charales that is especially popular during Lent, when the fish is cooked with nopales, green salsa, and wild herbs.</p>",180000,6.800000000000001,10.85,33.8,168.0,0.20119047619047617
5669,Krachel,"<p>These traditional Moroccan bread rolls are prepared with a yeasted, brioche-like dough that is enriched with aniseed. They also incorporate toasted sesame seeds and are usually flavored with orange blossom water. Before baking, krachel are brushed with egg wash, while the top is sprinkled with toasted sesame seeds or pearl sugar. The buns can be enjoyed plain, but they are also commonly served with cheese and savory or sweet spreads such as butter, jams, or chocolate spreads. They perfectly pair with coffee or tea.</p>",170000,30.2,7.3999999999999995,38.0,349.0,0.10888252148997135
630,Jamaican Steamed Fish,"<p>This healthy and flavorful Jamaican dish is made by cooking firm white fish such as snapper in a sauce consisting of butter, vegetables such as tomatoes and onions, and herbs such as thyme, garlic, and black pepper. The fish is usually seasoned with salt and garlic, while the sauce is additionally flavored with scotch bonnet chilis for a spicy kick. Once it's done, Jamaican steamed fish can be consumed on its own or paired with rice, boiled bananas, and crackers.</p>",170000,6.1647058823529415,7.554117647058823,28.352941176470587,208.22352941176473,0.13616588507825297
2903,Peposo,"<p>This humble Tuscan stew is made with cheaper cuts of beef, red wine (traditionally <em>Chianti</em>), crushed black peppercorns, lots of garlic, onions, celery, carrots, fresh herbs, and, sometimes, tomatoes, although they are not a part of the original recipe. Some recipes include pig's trotter or calf's foot in order to bring extra flavor. The dish is slowly cooked in earthenware pots. In the past, peposo used to be left in a cooling bread oven or in kilns where ceramics and terracotta tiles were made. The stew is sometimes served on slices of toasted local bread which mops up the flavorful juices.</p>",164000,24.766666666666666,7.736666666666667,26.78,261.0,0.10260536398467433
3216,Devilled Kidneys,"<p>What was once a popular Victorian breakfast is nowadays a light lunch or a flavorful appetizer: the dish is called devilled kidneys, made by frying lamb kidneys in a rich, spicy sauce made with vinegar, mustard, Worcestershire sauce, a pinch of cayenne pepper, and sometimes a bit of fruit jelly. It is usually garnished with freshly chopped parsley and served with fried white or sourdough bread. The dish first appeared during the 18th century, but it grew in popularity during the 19th and the 20th century.</p>",160000,6.038235294117648,7.3352941176470585,20.011764705882353,170.6668411764706,0.11725631392679296
3018,Soyutma,"<p>Azerbaijan's national dish is called <em>soyutma</em>, meaning <em>long and slow-cooked meat</em>. There are two versions of the dish in Azerbaijani cuisine - one is prepared with lamb, the other one with chicken meat. The meat is boiled in water for a long time, and can be served either as a main course or as a side dish. Traditional garnishes include sliced tomatoes and raw onion rings, while a dollop of sour cream is usually placed on top of the meat before serving.</p>",160000,4.955,9.94,34.5,241.5,0.14285714285714285
682,Dungeness Crab Cake,"<p>Dungeness crab cake is a specialty from Washington that features the succulent meat of the Dungeness crab, a crustacean inhabiting the waters of the Pacific Ocean on the West Coast of North America. This dish is typically made by combining Dungeness crabmeat with mayonnaise, red bell peppers, celery, onions, herbs, panko breadcrumbs, seasonings, and eggs, and then shaping the resulting mixture into round cakes. The crab cakes are rolled in additional panko breadcrumbs and fried or baked until crispy. The meat of the Dungeness crab is renowned for its sweet flavor and its delicate texture. The dish is typically served as an appetizer, a snack, or a main meal for lunch or dinner.</p>",160000,6.82173125,8.4225,32.55363125,238.811875,0.13631496025899048
